Id,Output
3910,100.4520985422566
3911,68.82950873697715
3912,109.91781349255783
3913,109.08968774613435
3914,58.716718594766455
3915,87.42508960515646
3916,78.94917383950802
3917,82.19889248606182
3918,99.7832725971224
3919,110.55289972161735
3920,96.27186511760557
3921,34.46401437667436
3922,63.326801903922174
3923,68.83262538844086
3924,92.34907625472873
3925,115.2996899420665
3926,53.77825313134352
3927,115.54698101318476
3928,91.96748683190133
3929,104.41381628057712
3930,99.79250425106193
3931,77.72487841717145
3932,63.3636843867722
3933,115.93409104143166
3934,121.53624048095546
3935,56.66067203806217
3936,75.92779752801451
3937,100.04173962442265
3938,106.595553659065
3939,81.39419815237336
3940,83.64353178982454
3941,48.94036171474379
3942,97.21514757311505
3943,99.20786044806378
3944,70.06548270164889
3945,80.83286851530508
3946,59.2014209054645
3947,104.5122628299273
3948,105.77100262858696
3949,50.134696614350375
3950,81.40598151174197
3951,116.79954342267186
3952,116.31132000432395
3953,112.246871460971
3954,78.82915000723266
3955,45.007861043748186
3956,41.140766260467046
3957,112.70582549138848
3958,104.01194797402135
3959,109.40438992690011
3960,123.11241732732674
3961,79.22190560840303
3962,95.30240441632756
3963,58.61917589345741
3964,79.3908221595304
3965,103.24179570732386
3966,48.85567373522936
3967,62.97281692941965
3968,69.07565059985168
3969,104.27067016652073
3970,99.95850475305664
3971,106.17087668341814
3972,87.22104906126165
3973,63.835210037423465
3974,80.31403080931649
3975,93.09612475443761
3976,90.08440323782331
3977,56.91462621916132
3978,89.58613897911086
3979,69.10976870878768
3980,111.92364944274763
3981,65.77461920136079
3982,106.21970256981962
3983,96.13276865193798
3984,79.80719520872039
3985,118.16298116451799
3986,103.52522722627927
3987,95.41431620451117
3988,46.28492039587888
3989,45.73525801933622
3990,95.15434624703184
3991,56.45759467342248
3992,115.80598068082492
3993,106.83876835503264
3994,51.72964673092738
3995,117.74372760160666
3996,95.675940101143
3997,74.23383314334555
3998,63.69202169498719
3999,110.78875709706921
4000,122.69607058472157
